id,group_id,hero_attr,heroAttrs,level,player_attr,playerAttrs,power
1011405,10114,,[],5,[1022|500],[1022|500],3300
1012405,10124,,[],5,[1016|500],[1016|500],3300
2001405,20014,[10103|1250],[10103|1250],5,,[],3300
2002405,20024,[10103|1250],[10103|1250],5,,[],3300
2003405,20034,[8|450],[8|450],5,,[],3300
2004405,20044,[10|900],[10|900],5,,[],3300
2005405,20054,[9|450],[9|450],5,,[],3300
2006405,20064,[12|450],[12|450],5,,[],3300
2007405,20074,[13|450],[13|450],5,,[],3300
2008405,20084,[16|450],[16|450],5,,[],3300
2009405,20094,[17|450],[17|450],5,,[],3300
2010405,20104,[20|750],[20|750],5,,[],3300
2011405,20114,[21|750],[21|750],5,,[],3300
2012405,20124,[37|750],[37|750],5,,[],3300
2013405,20134,[38|750],[38|750],5,,[],3300
2014405,20144,[15|250],[15|250],5,,[],3300
2015405,20154,[33|450],[33|450],5,,[],3300
2016405,20164,[34|450],[34|450],5,,[],3300
2017405,20174,,[],5,[1002|750],[1002|750],3300
2018405,20184,,[],5,[1076|750],[1076|750],3300
2019405,20194,,[],5,[1018|250],[1018|250],3300
2020405,20204,,[],5,[1093|45000],[1093|45000],3300
2021405,20214,,[],5,[1093|45000],[1093|45000],3300
2022405,20224,,[],5,[1061|250],[1061|250],3300
2023405,20234,,[],5,[57|63],[57|63],3300
2024405,20244,,[],5,[1075|6250],[1075|6250],3300
2025405,20254,[10104|3750],[10104|3750],5,,[],3300
1001406,10014,,[],6,[1012|600],[1012|600],3960
1002406,10024,,[],6,[1013|600],[1013|600],3960
1003406,10034,,[],6,[1014|600],[1014|600],3960
1004406,10044,,[],6,[1072|600],[1072|600],3960
1005406,10054,,[],6,[1004|600],[1004|600],3960
1006406,10064,,[],6,[1005|600],[1005|600],3960
1007406,10074,,[],6,[1006|600],[1006|600],3960
1008406,10084,,[],6,[1001|450],[1001|450],3960
1009406,10094,,[],6,[1033|600],[1033|600],3960
1010406,10104,,[],6,[1034|600],[1034|600],3960
1011406,10114,,[],6,[1022|600],[1022|600],3960
1012406,10124,,[],6,[1016|600],[1016|600],3960
2001406,20014,[10103|1500],[10103|1500],6,,[],3960
2002406,20024,[10103|1500],[10103|1500],6,,[],3960
2003406,20034,[8|540],[8|540],6,,[],3960
2004406,20044,[10|1080],[10|1080],6,,[],3960
2005406,20054,[9|540],[9|540],6,,[],3960
2006406,20064,[12|540],[12|540],6,,[],3960
2007406,20074,[13|540],[13|540],6,,[],3960
2008406,20084,[16|540],[16|540],6,,[],3960
2009406,20094,[17|540],[17|540],6,,[],3960
2010406,20104,[20|900],[20|900],6,,[],3960
2011406,20114,[21|900],[21|900],6,,[],3960
2012406,20124,[37|900],[37|900],6,,[],3960
2013406,20134,[38|900],[38|900],6,,[],3960
2014406,20144,[15|300],[15|300],6,,[],3960
2015406,20154,[33|540],[33|540],6,,[],3960
2016406,20164,[34|540],[34|540],6,,[],3960
2017406,20174,,[],6,[1002|900],[1002|900],3960
2018406,20184,,[],6,[1076|900],[1076|900],3960
2019406,20194,,[],6,[1018|300],[1018|300],3960
2020406,20204,,[],6,[1093|54000],[1093|54000],3960
2021406,20214,,[],6,[1093|54000],[1093|54000],3960
2022406,20224,,[],6,[1061|300],[1061|300],3960
2023406,20234,,[],6,[57|75],[57|75],3960
2024406,20244,,[],6,[1075|7500],[1075|7500],3960
2025406,20254,[10104|4500],[10104|4500],6,,[],3960
1001407,10014,,[],7,[1012|700],[1012|700],4620
1002407,10024,,[],7,[1013|700],[1013|700],4620
1003407,10034,,[],7,[1014|700],[1014|700],4620
1004407,10044,,[],7,[1072|700],[1072|700],4620
1005407,10054,,[],7,[1004|700],[1004|700],4620
1006407,10064,,[],7,[1005|700],[1005|700],4620
1007407,10074,,[],7,[1006|700],[1006|700],4620
1008407,10084,,[],7,[1001|525],[1001|525],4620
1009407,10094,,[],7,[1033|700],[1033|700],4620
1010407,10104,,[],7,[1034|700],[1034|700],4620
1011407,10114,,[],7,[1022|700],[1022|700],4620
1012407,10124,,[],7,[1016|700],[1016|700],4620
2001407,20014,[10103|1750],[10103|1750],7,,[],4620
2002407,20024,[10103|1750],[10103|1750],7,,[],4620
2003407,20034,[8|630],[8|630],7,,[],4620
2004407,20044,[10|1260],[10|1260],7,,[],4620
2005407,20054,[9|630],[9|630],7,,[],4620
2006407,20064,[12|630],[12|630],7,,[],4620
2007407,20074,[13|630],[13|630],7,,[],4620
2008407,20084,[16|630],[16|630],7,,[],4620
2009407,20094,[17|630],[17|630],7,,[],4620
2010407,20104,[20|1050],[20|1050],7,,[],4620
2011407,20114,[21|1050],[21|1050],7,,[],4620
2012407,20124,[37|1050],[37|1050],7,,[],4620
2013407,20134,[38|1050],[38|1050],7,,[],4620
2014407,20144,[15|350],[15|350],7,,[],4620
2015407,20154,[33|630],[33|630],7,,[],4620
2016407,20164,[34|630],[34|630],7,,[],4620
2017407,20174,,[],7,[1002|1050],[1002|1050],4620
2018407,20184,,[],7,[1076|1050],[1076|1050],4620
2019407,20194,,[],7,[1018|350],[1018|350],4620
2020407,20204,,[],7,[1093|63000],[1093|63000],4620
2021407,20214,,[],7,[1093|63000],[1093|63000],4620
2022407,20224,,[],7,[1061|350],[1061|350],4620
2023407,20234,,[],7,[57|88],[57|88],4620
2024407,20244,,[],7,[1075|8750],[1075|8750],4620
2025407,20254,[10104|5250],[10104|5250],7,,[],4620
1001408,10014,,[],8,[1012|800],[1012|800],5280
1002408,10024,,[],8,[1013|800],[1013|800],5280
1003408,10034,,[],8,[1014|800],[1014|800],5280
1004408,10044,,[],8,[1072|800],[1072|800],5280
1005408,10054,,[],8,[1004|800],[1004|800],5280
1006408,10064,,[],8,[1005|800],[1005|800],5280
1007408,10074,,[],8,[1006|800],[1006|800],5280
1008408,10084,,[],8,[1001|600],[1001|600],5280
1009408,10094,,[],8,[1033|800],[1033|800],5280
1010408,10104,,[],8,[1034|800],[1034|800],5280
1011408,10114,,[],8,[1022|800],[1022|800],5280
1012408,10124,,[],8,[1016|800],[1016|800],5280
2001408,20014,[10103|2000],[10103|2000],8,,[],5280
2002408,20024,[10103|2000],[10103|2000],8,,[],5280
2003408,20034,[8|720],[8|720],8,,[],5280
2004408,20044,[10|1440],[10|1440],8,,[],5280
2005408,20054,[9|720],[9|720],8,,[],5280
2006408,20064,[12|720],[12|720],8,,[],5280
2007408,20074,[13|720],[13|720],8,,[],5280
2008408,20084,[16|720],[16|720],8,,[],5280
2009408,20094,[17|720],[17|720],8,,[],5280
2010408,20104,[20|1200],[20|1200],8,,[],5280
2011408,20114,[21|1200],[21|1200],8,,[],5280
2012408,20124,[37|1200],[37|1200],8,,[],5280
2013408,20134,[38|1200],[38|1200],8,,[],5280
2014408,20144,[15|400],[15|400],8,,[],5280
2015408,20154,[33|720],[33|720],8,,[],5280
2016408,20164,[34|720],[34|720],8,,[],5280
2017408,20174,,[],8,[1002|1200],[1002|1200],5280
2018408,20184,,[],8,[1076|1200],[1076|1200],5280
2019408,20194,,[],8,[1018|400],[1018|400],5280
2020408,20204,,[],8,[1093|72000],[1093|72000],5280
2021408,20214,,[],8,[1093|72000],[1093|72000],5280
2022408,20224,,[],8,[1061|400],[1061|400],5280
2023408,20234,,[],8,[57|100],[57|100],5280
2024408,20244,,[],8,[1075|10000],[1075|10000],5280
2025408,20254,[10104|6000],[10104|6000],8,,[],5280
1001409,10014,,[],9,[1012|900],[1012|900],5940
1002409,10024,,[],9,[1013|900],[1013|900],5940
1003409,10034,,[],9,[1014|900],[1014|900],5940
1004409,10044,,[],9,[1072|900],[1072|900],5940
1005409,10054,,[],9,[1004|900],[1004|900],5940
1006409,10064,,[],9,[1005|900],[1005|900],5940
1007409,10074,,[],9,[1006|900],[1006|900],5940
1008409,10084,,[],9,[1001|675],[1001|675],5940
1009409,10094,,[],9,[1033|900],[1033|900],5940
1010409,10104,,[],9,[1034|900],[1034|900],5940
1011409,10114,,[],9,[1022|900],[1022|900],5940
1012409,10124,,[],9,[1016|900],[1016|900],5940
2001409,20014,[10103|2250],[10103|2250],9,,[],5940
2002409,20024,[10103|2250],[10103|2250],9,,[],5940
2003409,20034,[8|810],[8|810],9,,[],5940
2004409,20044,[10|1620],[10|1620],9,,[],5940
2005409,20054,[9|810],[9|810],9,,[],5940
2006409,20064,[12|810],[12|810],9,,[],5940
2007409,20074,[13|810],[13|810],9,,[],5940
2008409,20084,[16|810],[16|810],9,,[],5940
2009409,20094,[17|810],[17|810],9,,[],5940
2010409,20104,[20|1350],[20|1350],9,,[],5940
2011409,20114,[21|1350],[21|1350],9,,[],5940
2012409,20124,[37|1350],[37|1350],9,,[],5940
2013409,20134,[38|1350],[38|1350],9,,[],5940
2014409,20144,[15|450],[15|450],9,,[],5940
2015409,20154,[33|810],[33|810],9,,[],5940
2016409,20164,[34|810],[34|810],9,,[],5940
2017409,20174,,[],9,[1002|1350],[1002|1350],5940
2018409,20184,,[],9,[1076|1350],[1076|1350],5940
2019409,20194,,[],9,[1018|450],[1018|450],5940
2020409,20204,,[],9,[1093|81000],[1093|81000],5940
2021409,20214,,[],9,[1093|81000],[1093|81000],5940
2022409,20224,,[],9,[1061|450],[1061|450],5940
2023409,20234,,[],9,[57|113],[57|113],5940
2024409,20244,,[],9,[1075|11250],[1075|11250],5940
2025409,20254,[10104|6750],[10104|6750],9,,[],5940
1001410,10014,,[],10,[1012|1000],[1012|1000],6600
1002410,10024,,[],10,[1013|1000],[1013|1000],6600
1003410,10034,,[],10,[1014|1000],[1014|1000],6600
1004410,10044,,[],10,[1072|1000],[1072|1000],6600
1005410,10054,,[],10,[1004|1000],[1004|1000],6600
1006410,10064,,[],10,[1005|1000],[1005|1000],6600
1007410,10074,,[],10,[1006|1000],[1006|1000],6600
1008410,10084,,[],10,[1001|750],[1001|750],6600
1009410,10094,,[],10,[1033|1000],[1033|1000],6600
1010410,10104,,[],10,[1034|1000],[1034|1000],6600
1011410,10114,,[],10,[1022|1000],[1022|1000],6600
1012410,10124,,[],10,[1016|1000],[1016|1000],6600
2001410,20014,[10103|2500],[10103|2500],10,,[],6600
2002410,20024,[10103|2500],[10103|2500],10,,[],6600
2003410,20034,[8|900],[8|900],10,,[],6600
2004410,20044,[10|1800],[10|1800],10,,[],6600
2005410,20054,[9|900],[9|900],10,,[],6600
2006410,20064,[12|900],[12|900],10,,[],6600
2007410,20074,[13|900],[13|900],10,,[],6600
2008410,20084,[16|900],[16|900],10,,[],6600
2009410,20094,[17|900],[17|900],10,,[],6600
2010410,20104,[20|1500],[20|1500],10,,[],6600
2011410,20114,[21|1500],[21|1500],10,,[],6600
2012410,20124,[37|1500],[37|1500],10,,[],6600
2013410,20134,[38|1500],[38|1500],10,,[],6600
2014410,20144,[15|500],[15|500],10,,[],6600
2015410,20154,[33|900],[33|900],10,,[],6600
2016410,20164,[34|900],[34|900],10,,[],6600
2017410,20174,,[],10,[1002|1500],[1002|1500],6600
2018410,20184,,[],10,[1076|1500],[1076|1500],6600
2019410,20194,,[],10,[1018|500],[1018|500],6600
2020410,20204,,[],10,[1093|90000],[1093|90000],6600
2021410,20214,,[],10,[1093|90000],[1093|90000],6600
2022410,20224,,[],10,[1061|500],[1061|500],6600
2023410,20234,,[],10,[57|125],[57|125],6600
2024410,20244,,[],10,[1075|12500],[1075|12500],6600
2025410,20254,[10104|7500],[10104|7500],10,,[],6600
1001411,10014,,[],11,[1012|1100],[1012|1100],7260
1002411,10024,,[],11,[1013|1100],[1013|1100],7260
1003411,10034,,[],11,[1014|1100],[1014|1100],7260
1004411,10044,,[],11,[1072|1100],[1072|1100],7260
1005411,10054,,[],11,[1004|1100],[1004|1100],7260
1006411,10064,,[],11,[1005|1100],[1005|1100],7260
1007411,10074,,[],11,[1006|1100],[1006|1100],7260
1008411,10084,,[],11,[1001|825],[1001|825],7260
1009411,10094,,[],11,[1033|1100],[1033|1100],7260
1010411,10104,,[],11,[1034|1100],[1034|1100],7260
1011411,10114,,[],11,[1022|1100],[1022|1100],7260
1012411,10124,,[],11,[1016|1100],[1016|1100],7260
2001411,20014,[10103|2750],[10103|2750],11,,[],7260
2002411,20024,[10103|2750],[10103|2750],11,,[],7260
2003411,20034,[8|990],[8|990],11,,[],7260
2004411,20044,[10|1980],[10|1980],11,,[],7260
2005411,20054,[9|990],[9|990],11,,[],7260
2006411,20064,[12|990],[12|990],11,,[],7260
2007411,20074,[13|990],[13|990],11,,[],7260
2008411,20084,[16|990],[16|990],11,,[],7260
2009411,20094,[17|990],[17|990],11,,[],7260
2010411,20104,[20|1650],[20|1650],11,,[],7260
2011411,20114,[21|1650],[21|1650],11,,[],7260
2012411,20124,[37|1650],[37|1650],11,,[],7260
2013411,20134,[38|1650],[38|1650],11,,[],7260
2014411,20144,[15|550],[15|550],11,,[],7260
2015411,20154,[33|990],[33|990],11,,[],7260
2016411,20164,[34|990],[34|990],11,,[],7260
2017411,20174,,[],11,[1002|1650],[1002|1650],7260
2018411,20184,,[],11,[1076|1650],[1076|1650],7260
2019411,20194,,[],11,[1018|550],[1018|550],7260
2020411,20204,,[],11,[1093|99000],[1093|99000],7260
2021411,20214,,[],11,[1093|99000],[1093|99000],7260
2022411,20224,,[],11,[1061|550],[1061|550],7260
2023411,20234,,[],11,[57|138],[57|138],7260
2024411,20244,,[],11,[1075|13750],[1075|13750],7260
2025411,20254,[10104|8250],[10104|8250],11,,[],7260
1001412,10014,,[],12,[1012|1200],[1012|1200],7920
1002412,10024,,[],12,[1013|1200],[1013|1200],7920
1003412,10034,,[],12,[1014|1200],[1014|1200],7920
1004412,10044,,[],12,[1072|1200],[1072|1200],7920
1005412,10054,,[],12,[1004|1200],[1004|1200],7920
1006412,10064,,[],12,[1005|1200],[1005|1200],7920
1007412,10074,,[],12,[1006|1200],[1006|1200],7920
1008412,10084,,[],12,[1001|900],[1001|900],7920
1009412,10094,,[],12,[1033|1200],[1033|1200],7920
1010412,10104,,[],12,[1034|1200],[1034|1200],7920
1011412,10114,,[],12,[1022|1200],[1022|1200],7920
1012412,10124,,[],12,[1016|1200],[1016|1200],7920
2001412,20014,[10103|3000],[10103|3000],12,,[],7920
2002412,20024,[10103|3000],[10103|3000],12,,[],7920
2003412,20034,[8|1080],[8|1080],12,,[],7920
2004412,20044,[10|2160],[10|2160],12,,[],7920
2005412,20054,[9|1080],[9|1080],12,,[],7920
2006412,20064,[12|1080],[12|1080],12,,[],7920
2007412,20074,[13|1080],[13|1080],12,,[],7920
2008412,20084,[16|1080],[16|1080],12,,[],7920
2009412,20094,[17|1080],[17|1080],12,,[],7920
2010412,20104,[20|1800],[20|1800],12,,[],7920
2011412,20114,[21|1800],[21|1800],12,,[],7920
2012412,20124,[37|1800],[37|1800],12,,[],7920
2013412,20134,[38|1800],[38|1800],12,,[],7920
2014412,20144,[15|600],[15|600],12,,[],7920
2015412,20154,[33|1080],[33|1080],12,,[],7920
2016412,20164,[34|1080],[34|1080],12,,[],7920
2017412,20174,,[],12,[1002|1800],[1002|1800],7920
2018412,20184,,[],12,[1076|1800],[1076|1800],7920
2019412,20194,,[],12,[1018|600],[1018|600],7920
2020412,20204,,[],12,[1093|108000],[1093|108000],7920
2021412,20214,,[],12,[1093|108000],[1093|108000],7920
2022412,20224,,[],12,[1061|600],[1061|600],7920
2023412,20234,,[],12,[57|150],[57|150],7920
2024412,20244,,[],12,[1075|15000],[1075|15000],7920
2025412,20254,[10104|9000],[10104|9000],12,,[],7920
1001413,10014,,[],13,[1012|1300],[1012|1300],8580
1002413,10024,,[],13,[1013|1300],[1013|1300],8580
1003413,10034,,[],13,[1014|1300],[1014|1300],8580
1004413,10044,,[],13,[1072|1300],[1072|1300],8580
1005413,10054,,[],13,[1004|1300],[1004|1300],8580
1006413,10064,,[],13,[1005|1300],[1005|1300],8580
1007413,10074,,[],13,[1006|1300],[1006|1300],8580
1008413,10084,,[],13,[1001|975],[1001|975],8580
1009413,10094,,[],13,[1033|1300],[1033|1300],8580
1010413,10104,,[],13,[1034|1300],[1034|1300],8580
1011413,10114,,[],13,[1022|1300],[1022|1300],8580
1012413,10124,,[],13,[1016|1300],[1016|1300],8580
2001413,20014,[10103|3250],[10103|3250],13,,[],8580
2002413,20024,[10103|3250],[10103|3250],13,,[],8580
2003413,20034,[8|1170],[8|1170],13,,[],8580
2004413,20044,[10|2340],[10|2340],13,,[],8580
2005413,20054,[9|1170],[9|1170],13,,[],8580
2006413,20064,[12|1170],[12|1170],13,,[],8580
2007413,20074,[13|1170],[13|1170],13,,[],8580
2008413,20084,[16|1170],[16|1170],13,,[],8580
2009413,20094,[17|1170],[17|1170],13,,[],8580
2010413,20104,[20|1950],[20|1950],13,,[],8580
2011413,20114,[21|1950],[21|1950],13,,[],8580
2012413,20124,[37|1950],[37|1950],13,,[],8580
2013413,20134,[38|1950],[38|1950],13,,[],8580
2014413,20144,[15|650],[15|650],13,,[],8580
2015413,20154,[33|1170],[33|1170],13,,[],8580
2016413,20164,[34|1170],[34|1170],13,,[],8580
2017413,20174,,[],13,[1002|1950],[1002|1950],8580
2018413,20184,,[],13,[1076|1950],[1076|1950],8580
2019413,20194,,[],13,[1018|650],[1018|650],8580
2020413,20204,,[],13,[1093|117000],[1093|117000],8580
2021413,20214,,[],13,[1093|117000],[1093|117000],8580
2022413,20224,,[],13,[1061|650],[1061|650],8580
2023413,20234,,[],13,[57|163],[57|163],8580
2024413,20244,,[],13,[1075|16250],[1075|16250],8580
2025413,20254,[10104|9750],[10104|9750],13,,[],8580
1001414,10014,,[],14,[1012|1400],[1012|1400],9240
1002414,10024,,[],14,[1013|1400],[1013|1400],9240
1003414,10034,,[],14,[1014|1400],[1014|1400],9240
1004414,10044,,[],14,[1072|1400],[1072|1400],9240
1005414,10054,,[],14,[1004|1400],[1004|1400],9240
1006414,10064,,[],14,[1005|1400],[1005|1400],9240
1007414,10074,,[],14,[1006|1400],[1006|1400],9240
1008414,10084,,[],14,[1001|1050],[1001|1050],9240
1009414,10094,,[],14,[1033|1400],[1033|1400],9240
1010414,10104,,[],14,[1034|1400],[1034|1400],9240
1011414,10114,,[],14,[1022|1400],[1022|1400],9240
1012414,10124,,[],14,[1016|1400],[1016|1400],9240
2001414,20014,[10103|3500],[10103|3500],14,,[],9240
2002414,20024,[10103|3500],[10103|3500],14,,[],9240
2003414,20034,[8|1260],[8|1260],14,,[],9240
2004414,20044,[10|2520],[10|2520],14,,[],9240
2005414,20054,[9|1260],[9|1260],14,,[],9240
2006414,20064,[12|1260],[12|1260],14,,[],9240
2007414,20074,[13|1260],[13|1260],14,,[],9240
2008414,20084,[16|1260],[16|1260],14,,[],9240
2009414,20094,[17|1260],[17|1260],14,,[],9240
2010414,20104,[20|2100],[20|2100],14,,[],9240
2011414,20114,[21|2100],[21|2100],14,,[],9240
2012414,20124,[37|2100],[37|2100],14,,[],9240
2013414,20134,[38|2100],[38|2100],14,,[],9240
2014414,20144,[15|700],[15|700],14,,[],9240
2015414,20154,[33|1260],[33|1260],14,,[],9240
2016414,20164,[34|1260],[34|1260],14,,[],9240
2017414,20174,,[],14,[1002|2100],[1002|2100],9240
2018414,20184,,[],14,[1076|2100],[1076|2100],9240
2019414,20194,,[],14,[1018|700],[1018|700],9240
2020414,20204,,[],14,[1093|126000],[1093|126000],9240
2021414,20214,,[],14,[1093|126000],[1093|126000],9240
2022414,20224,,[],14,[1061|700],[1061|700],9240
2023414,20234,,[],14,[57|175],[57|175],9240
2024414,20244,,[],14,[1075|17500],[1075|17500],9240
2025414,20254,[10104|10500],[10104|10500],14,,[],9240
1001415,10014,,[],15,[1012|1500],[1012|1500],9900
1002415,10024,,[],15,[1013|1500],[1013|1500],9900
1003415,10034,,[],15,[1014|1500],[1014|1500],9900
1004415,10044,,[],15,[1072|1500],[1072|1500],9900
1005415,10054,,[],15,[1004|1500],[1004|1500],9900
1006415,10064,,[],15,[1005|1500],[1005|1500],9900
1007415,10074,,[],15,[1006|1500],[1006|1500],9900
1008415,10084,,[],15,[1001|1125],[1001|1125],9900
1009415,10094,,[],15,[1033|1500],[1033|1500],9900
1010415,10104,,[],15,[1034|1500],[1034|1500],9900
1011415,10114,,[],15,[1022|1500],[1022|1500],9900
1012415,10124,,[],15,[1016|1500],[1016|1500],9900
2001415,20014,[10103|3750],[10103|3750],15,,[],9900
2002415,20024,[10103|3750],[10103|3750],15,,[],9900
2003415,20034,[8|1350],[8|1350],15,,[],9900
2004415,20044,[10|2700],[10|2700],15,,[],9900
2005415,20054,[9|1350],[9|1350],15,,[],9900
2006415,20064,[12|1350],[12|1350],15,,[],9900
2007415,20074,[13|1350],[13|1350],15,,[],9900
2008415,20084,[16|1350],[16|1350],15,,[],9900
2009415,20094,[17|1350],[17|1350],15,,[],9900
2010415,20104,[20|2250],[20|2250],15,,[],9900
2011415,20114,[21|2250],[21|2250],15,,[],9900
2012415,20124,[37|2250],[37|2250],15,,[],9900
2013415,20134,[38|2250],[38|2250],15,,[],9900
2014415,20144,[15|750],[15|750],15,,[],9900
2015415,20154,[33|1350],[33|1350],15,,[],9900
2016415,20164,[34|1350],[34|1350],15,,[],9900
2017415,20174,,[],15,[1002|2250],[1002|2250],9900
2018415,20184,,[],15,[1076|2250],[1076|2250],9900
2019415,20194,,[],15,[1018|750],[1018|750],9900
2020415,20204,,[],15,[1093|135000],[1093|135000],9900
2021415,20214,,[],15,[1093|135000],[1093|135000],9900
2022415,20224,,[],15,[1061|750],[1061|750],9900
2023415,20234,,[],15,[57|188],[57|188],9900
2024415,20244,,[],15,[1075|18750],[1075|18750],9900
2025415,20254,[10104|11250],[10104|11250],15,,[],9900
1001416,10014,,[],16,[1012|1600],[1012|1600],10560
1002416,10024,,[],16,[1013|1600],[1013|1600],10560
1003416,10034,,[],16,[1014|1600],[1014|1600],10560
1004416,10044,,[],16,[1072|1600],[1072|1600],10560
1005416,10054,,[],16,[1004|1600],[1004|1600],10560
1006416,10064,,[],16,[1005|1600],[1005|1600],10560
1007416,10074,,[],16,[1006|1600],[1006|1600],10560
1008416,10084,,[],16,[1001|1200],[1001|1200],10560
1009416,10094,,[],16,[1033|1600],[1033|1600],10560
1010416,10104,,[],16,[1034|1600],[1034|1600],10560
1011416,10114,,[],16,[1022|1600],[1022|1600],10560
1012416,10124,,[],16,[1016|1600],[1016|1600],10560
2001416,20014,[10103|4000],[10103|4000],16,,[],10560
2002416,20024,[10103|4000],[10103|4000],16,,[],10560
2003416,20034,[8|1440],[8|1440],16,,[],10560
2004416,20044,[10|2880],[10|2880],16,,[],10560
2005416,20054,[9|1440],[9|1440],16,,[],10560
2006416,20064,[12|1440],[12|1440],16,,[],10560
2007416,20074,[13|1440],[13|1440],16,,[],10560
2008416,20084,[16|1440],[16|1440],16,,[],10560
2009416,20094,[17|1440],[17|1440],16,,[],10560
2010416,20104,[20|2400],[20|2400],16,,[],10560
2011416,20114,[21|2400],[21|2400],16,,[],10560
2012416,20124,[37|2400],[37|2400],16,,[],10560
2013416,20134,[38|2400],[38|2400],16,,[],10560
2014416,20144,[15|800],[15|800],16,,[],10560
2015416,20154,[33|1440],[33|1440],16,,[],10560
2016416,20164,[34|1440],[34|1440],16,,[],10560
2017416,20174,,[],16,[1002|2400],[1002|2400],10560
2018416,20184,,[],16,[1076|2400],[1076|2400],10560
2019416,20194,,[],16,[1018|800],[1018|800],10560
2020416,20204,,[],16,[1093|144000],[1093|144000],10560
2021416,20214,,[],16,[1093|144000],[1093|144000],10560
2022416,20224,,[],16,[1061|800],[1061|800],10560
2023416,20234,,[],16,[57|200],[57|200],10560
2024416,20244,,[],16,[1075|20000],[1075|20000],10560
2025416,20254,[10104|12000],[10104|12000],16,,[],10560
1001417,10014,,[],17,[1012|1700],[1012|1700],11220
1002417,10024,,[],17,[1013|1700],[1013|1700],11220
1003417,10034,,[],17,[1014|1700],[1014|1700],11220
1004417,10044,,[],17,[1072|1700],[1072|1700],11220
1005417,10054,,[],17,[1004|1700],[1004|1700],11220
1006417,10064,,[],17,[1005|1700],[1005|1700],11220
1007417,10074,,[],17,[1006|1700],[1006|1700],11220
1008417,10084,,[],17,[1001|1275],[1001|1275],11220
1009417,10094,,[],17,[1033|1700],[1033|1700],11220
1010417,10104,,[],17,[1034|1700],[1034|1700],11220
1011417,10114,,[],17,[1022|1700],[1022|1700],11220
1012417,10124,,[],17,[1016|1700],[1016|1700],11220
2001417,20014,[10103|4250],[10103|4250],17,,[],11220
2002417,20024,[10103|4250],[10103|4250],17,,[],11220
2003417,20034,[8|1530],[8|1530],17,,[],11220
2004417,20044,[10|3060],[10|3060],17,,[],11220
2005417,20054,[9|1530],[9|1530],17,,[],11220
2006417,20064,[12|1530],[12|1530],17,,[],11220
2007417,20074,[13|1530],[13|1530],17,,[],11220
2008417,20084,[16|1530],[16|1530],17,,[],11220
2009417,20094,[17|1530],[17|1530],17,,[],11220
2010417,20104,[20|2550],[20|2550],17,,[],11220
2011417,20114,[21|2550],[21|2550],17,,[],11220
2012417,20124,[37|2550],[37|2550],17,,[],11220
2013417,20134,[38|2550],[38|2550],17,,[],11220
2014417,20144,[15|850],[15|850],17,,[],11220
2015417,20154,[33|1530],[33|1530],17,,[],11220
2016417,20164,[34|1530],[34|1530],17,,[],11220
2017417,20174,,[],17,[1002|2550],[1002|2550],11220
2018417,20184,,[],17,[1076|2550],[1076|2550],11220
2019417,20194,,[],17,[1018|850],[1018|850],11220
2020417,20204,,[],17,[1093|153000],[1093|153000],11220
2021417,20214,,[],17,[1093|153000],[1093|153000],11220
2022417,20224,,[],17,[1061|850],[1061|850],11220
2023417,20234,,[],17,[57|213],[57|213],11220
2024417,20244,,[],17,[1075|21250],[1075|21250],11220
2025417,20254,[10104|12750],[10104|12750],17,,[],11220
1001418,10014,,[],18,[1012|1800],[1012|1800],11880
1002418,10024,,[],18,[1013|1800],[1013|1800],11880
1003418,10034,,[],18,[1014|1800],[1014|1800],11880
1004418,10044,,[],18,[1072|1800],[1072|1800],11880
1005418,10054,,[],18,[1004|1800],[1004|1800],11880
1006418,10064,,[],18,[1005|1800],[1005|1800],11880
1007418,10074,,[],18,[1006|1800],[1006|1800],11880
1008418,10084,,[],18,[1001|1350],[1001|1350],11880
1009418,10094,,[],18,[1033|1800],[1033|1800],11880
1010418,10104,,[],18,[1034|1800],[1034|1800],11880
1011418,10114,,[],18,[1022|1800],[1022|1800],11880
1012418,10124,,[],18,[1016|1800],[1016|1800],11880
2001418,20014,[10103|4500],[10103|4500],18,,[],11880
2002418,20024,[10103|4500],[10103|4500],18,,[],11880
2003418,20034,[8|1620],[8|1620],18,,[],11880
2004418,20044,[10|3240],[10|3240],18,,[],11880
2005418,20054,[9|1620],[9|1620],18,,[],11880
2006418,20064,[12|1620],[12|1620],18,,[],11880
2007418,20074,[13|1620],[13|1620],18,,[],11880
2008418,20084,[16|1620],[16|1620],18,,[],11880
2009418,20094,[17|1620],[17|1620],18,,[],11880
2010418,20104,[20|2700],[20|2700],18,,[],11880
2011418,20114,[21|2700],[21|2700],18,,[],11880
2012418,20124,[37|2700],[37|2700],18,,[],11880
2013418,20134,[38|2700],[38|2700],18,,[],11880
2014418,20144,[15|900],[15|900],18,,[],11880
2015418,20154,[33|1620],[33|1620],18,,[],11880
2016418,20164,[34|1620],[34|1620],18,,[],11880
2017418,20174,,[],18,[1002|2700],[1002|2700],11880
2018418,20184,,[],18,[1076|2700],[1076|2700],11880
2019418,20194,,[],18,[1018|900],[1018|900],11880
2020418,20204,,[],18,[1093|162000],[1093|162000],11880
2021418,20214,,[],18,[1093|162000],[1093|162000],11880
2022418,20224,,[],18,[1061|900],[1061|900],11880
2023418,20234,,[],18,[57|225],[57|225],11880
2024418,20244,,[],18,[1075|22500],[1075|22500],11880
2025418,20254,[10104|13500],[10104|13500],18,,[],11880
